13.249958448104238	1.885180144991665
13.249958448104238	3.7601597119168275
12.62496608002263	6.26013246781703
10.281244699716595	8.135112034742178
7.6250271353697485	10.010091601667341
4.968809571022916	11.72882287134874
2.6250881907168804	12.978809249298834
0.5938629944516549	13.760050735517652
-2.3748507539359878	15.01003711346776
-5.031068318282834	16.416271788661618
-8.624774434752084	17.978754761099253
-11.749736275160132	19.22874113904936
-14.093457655466167	20.009982625268165
-16.59342712779261	21.10372070597451
-18.78090041607824	21.884962192193328
-21.124621796384275	22.562025431397316
