-38.6687925364704	-32.832110056622255
-39.94784007750884	-34.174301001072
-41.18022787023105	-36.81513545406444
-42.76472646087389	-38.2235804956604
-43.64500345567547	-41.040470578852336
-43.82105885463579	-43.68130503184479
-42.236560263992935	-45.26580570364025
-40.47600627438978	-46.85030637543571
-39.41967388062788	-48.78691830763017
-37.83517528998503	-50.37141897942563
-35.72251050246123	-51.603808390822095
-33.08167951805649	-51.603808390822095
-29.56057153885017	-50.899585870024126
-27.800017549247	-50.01930771902664
-25.335241963802574	-49.49114082842816
-23.222577176278776	-47.90664015663268
-20.581746191874032	-46.674250745236215
-18.469081404350234	-45.61791696403923
-15.82825041994549	-45.089750073440754
-13.715585632421693	-44.73763881304177
-12.6592532386598	-44.73763881304177
-10.370533052175688	-44.73763881304177
-7.905757466731259	-45.26580570364025
-6.145203477128092	-45.79397259423872
