47.501072001998665	-16.217343901371535
49.0681636153644	-14.127847458568283
49.26405006703513	-11.777159479022373
48.48050426035226	-9.230580834514313
48.28461780868153	-7.467564849854881
46.129866840303634	-7.467564849854881
45.15043458195004	-6.292220860081926
43.38745651691357	-4.725095540384643
42.99568361357214	-2.1785168958765837
42.212137806889274	0.3680617486314901
41.036819096864946	1.9351870683287586
40.25327329018208	4.2858750478746686
39.665613935169915	6.440672362458429
37.90263587013345	8.791360342004339
36.33554425676772	10.358485661701607
34.18079328838982	12.513282976285353
32.41781522335336	13.492736301096159
30.850723609987597	13.492736301096159
29.479518448292566	13.296845636133995
28.89185909328043	14.47218962590695
28.500086189938997	16.43109627552853
27.128881028243967	17.214658935377173
24.974130059866056	18.78178425507444
23.211151994829592	19.761237579885247
22.623492639817442	20.610099120757496
