-47.28772124389382	-13.831264995078058
-47.09107132576458	-10.893755161344629
-45.328108635609794	-9.7184451575378
-45.328108635609794	-7.367825149924073
-45.328108635609794	-6.780170148020659
-45.328108635609794	-5.408975143579312
-43.565145945455015	-3.646010137869027
-40.62687479519703	-3.05835513596557
-38.8639121050422	-0.7077351283518851
-35.925640954784214	-0.7077351283518851
-35.14210198138208	0.2716898748204954
-32.987369804526224	0.8593448767239522
-32.39971557447464	2.8181948830687134
-30.440868140969314	3.9935048868755416
-28.67790545081453	6.148239893854793
-28.67790545081453	8.49885990146852
-26.91494276065976	10.261824907178806
-25.347864813855463	12.220674913523569
-22.997247893649103	13.787754918599362
-24.172556353752256	16.13837492621309
-22.40959366359748	19.27253493636472
-18.88366828328792	18.09722493255785
-16.533051363081498	15.158949923040709
-13.594780212823522	17.509569930654436
-11.048278549266612	19.27253493636472
-8.697661629060207	18.48899493382683
-7.13058368225596	20.83961494144052
-6.935464113684134	22.603345122934527
