15.762745744519748	36.47979592106219
14.545807784228515	39.04504767741054
12.35832114458401	40.4512909356321
10.483332596317268	41.076287939286146
9.858336413561702	42.79502969933475
10.327083550628373	44.82626996121033
11.733324961828416	46.07626396851839
14.07706064716183	47.17000872491292
17.8270377436953	47.63875647765346
20.63952056609537	46.07626396851839
22.514509114362113	44.670020710296825
23.920750525562156	42.95127895024822
25.014493845384408	40.607540186545634
25.795739073828884	38.73254917558356
25.95198811951778	35.29506565548638
27.201980485028926	32.951326891783765
29.54571617036234	30.607588128081176
31.576953764317977	29.20134486985961
33.295693266895796	27.482603109811024
34.38943658671806	24.670116593367894
34.70193467809585	21.23263307327072
33.92068944965138	17.48265105134655
32.35819899276245	15.295161538557451
30.17071235311792	13.888918280335886
