39.38940604876265	19.513891313222132
37.98316463756262	19.826389815049154
34.85818372378475	20.92013457144371
32.983195175518006	20.295137567789666
31.420704718629054	19.513891313222132
29.23321807898455	18.576395807741093
26.26448621089557	17.638900302260055
24.858244799695512	16.545155545865512
23.920750525562156	15.60766004038446
21.73326388591765	16.076407793124986
19.85827533765091	15.763909291297963
18.29578488076197	14.67016453490342
16.420796332495257	14.357666033076399
13.295815418717368	14.67016453490342
10.952079733383954	14.67016453490342
8.45209500236166	14.67016453490342
5.32711408858377	14.67016453490342
3.295876494628132	14.67016453490342
1.5771369920503133	13.732669029422382
-1.235345830349786	12.795173523941315
-3.7353305613720806	11.857678018460277
-5.922817201016613	10.60768401115223
-8.735300023416698	8.263945247449627
-7.9540547949722225	5.451458731006483
-6.86031147514997	3.8889662218714136
-5.141571972572137	2.1702244618228264
-6.391564338083285	0.6077319526877716
-8.735300023416698	-1.1110098073608157
-11.547782845816783	-1.579757560101342
-12.95402425701684	-1.7360068110148603
-15.92275612510582	-3.454748571063419
-16.704001353550282	-5.017241080198502
-17.328997536305877	-7.360979843901106
-17.797744673372563	-9.079721603949693
-19.51648417595038	-9.704718607603724
-21.391472724217124	-10.173466360344236
-23.422710318172747	-10.173466360344236
-24.672702683683895	-11.5797096185658
-24.82895172937279	-14.235946884095426
-24.360204592306104	-17.04843340053857
-24.20395554661721	-18.61092590967364
-24.20395554661721	-20.329667669722227
-23.422710318172747	-20.954664673376243
-22.485216044039376	-23.298403437078846
-22.485216044039376	-25.173394448040952
-22.797714135417166	-27.829631713570578
-21.860219861283795	-30.17337047727318
-20.453978450083753	-31.267115233667724
-19.04773703888371	-32.517109240975785
-17.797744673372563	-33.142106244629815
-16.23525421648361	-33.45460474645684
-14.516514713905778	-32.20461073914878
-12.95402425701684	-32.67335849188929
-12.016529982883469	-34.548349502851394
-12.172779028572364	-36.73583901564049
-11.079035708750112	-38.14208227386205
-9.829043343238965	-40.485821037564655
-9.67279429755007	-42.04831354669973
-8.891549069105594	-43.76705530674832
-6.54781338377218	-43.29830755400779
-4.20407769843878	-42.04831354669973
-2.7978362872387237	-40.173322535737654
-2.172840104483143	-38.76707927751609
0.014646535161361385	-38.14208227386205
2.5146312661836703	-37.82958377203503
6.108359317028231	-37.20458676838101
8.92084213942833	-35.79834351015944
10.952079733383954	-35.329595757418915
13.295815418717368	-35.01709725559189
15.483302058361872	-34.548349502851394
17.8270377436953	-33.92335249919735
18.764532017828657	-32.98585699371631
20.63952056609537	-32.517109240975785
21.10826770316207	-34.079601750110854
22.045761977295427	-35.95459276107296
24.858244799695512	-36.89208826655399
