-13.615500919265427	33.930666328941214
-12.048409305899696	35.69367434473506
-8.718339627497485	35.10600234984858
-5.584156400765991	33.538877030151326
-2.6458596257052136	33.538877030151326
0.4883236010262806	33.538877030151326
3.426620376087058	34.32243968999995
5.777257796135672	33.147095700227
8.519668119525733	30.79640772068109
10.870305539574346	28.837501071059503
12.241510701269377	26.87859442143791
14.59214812131799	24.91968777181632
14.59214812131799	22.37310912730825
14.396261669647274	20.022421147762344
13.416829411293676	18.45530379693064
