-9.673448636972452	-0.9066299070675968
-7.322802223571671	-3.2573268801590984
-3.405058201237054	-5.216241024402009
0.3167986199808581	-6.783372339796358
3.842768240082009	-7.958720826342088
7.172850659066455	-10.5053092138579
10.11115867581742	-12.072440529252232
13.245353893685106	-13.247789015797975
16.575436312669538	-15.010811745616609
19.12196992718705	-15.010811745616609
23.039713949521683	-13.835463259070847
25.97802196627265	-11.680657700403655
29.50399158637381	-9.917634970585013
32.63818680424154	-9.329960727312129
35.38060761987575	-9.13406931288786
38.31891563662674	-9.13406931288786
41.25722365337771	-9.329960727312129
44.97908047459558	-9.917634970585013
46.74206528464617	-11.09298345713077
